"Designator","Footprint","Mid X","Mid Y","Ref X","Ref Y","Pad X","Pad Y","Layer","Rotation","Comment"
""
"R22","R2512","-2555mil","-1435mil","-2555mil","-1435mil","-2555mil","-1320.827mil","B","270.00","1"
"R8","R2512","-2845mil","-1435mil","-2845mil","-1435mil","-2845mil","-1320.827mil","B","270.00","1"
"C18","C0805","-695mil","-1780mil","-695mil","-1780mil","-661.535mil","-1780mil","B","180.00","1.0uF"
"U7","SOT95P245X145-5L","-370mil","-1950mil","-370mil","-1950mil","-332.598mil","-1994.291mil","B","90.00","M74VHC1GT50DTT1G"
"U5","SOT95P245X145-5L","-550mil","-1950mil","-550mil","-1950mil","-512.598mil","-1994.291mil","B","90.00","M74VHC1GT50DTT1G"
"U4","SOT95P245X145-5L","-900mil","-1750mil","-900mil","-1750mil","-862.598mil","-1794.291mil","B","90.00","M74VHC1GT50DTT1G"
"U3","SOT95P245X145-5L","-550mil","-150mil","-550mil","-150mil","-512.598mil","-194.291mil","B","90.00","M74VHC1GT50DTT1G"
"U1","SOT95P245X145-5L","-375mil","-150mil","-375mil","-150mil","-337.598mil","-194.291mil","B","90.00","M74VHC1GT50DTT1G"
"R3","R0603","-1180mil","-1730mil","-1180mil","-1730mil","-1207.559mil","-1730mil","B","360.00","10k"
"R1","R0603","-1075mil","-1765mil","-1075mil","-1765mil","-1102.559mil","-1765mil","B","360.00","10k"
"C13","C0603","-370mil","-1950mil","-370mil","-1950mil","-397.559mil","-1950mil","T","360.00","0.1uF"
"C10","C0603","-550mil","-1950mil","-550mil","-1950mil","-577.559mil","-1950mil","T","360.00","0.1uF"
"C8","C0603","-800mil","-1745mil","-800mil","-1745mil","-800mil","-1772.559mil","B","90.00","0.1uF"
"C6","C0603","-550mil","-150mil","-550mil","-150mil","-577.559mil","-150mil","T","0.00","0.1uF"
"C3","C0603","-375mil","-150mil","-375mil","-150mil","-402.559mil","-150mil","T","0.00","0.1uF"
"U6","FREESCALE_HSOP-20","-1150mil","-1425mil","-1150mil","-1425mil","-925mil","-1161.221mil","T","270.00","MC33887APVW"
"U2","FREESCALE_HSOP-20","-1150mil","-675mil","-1150mil","-675mil","-925mil","-411.221mil","T","270.00","MC33887APVW"
"R13","R0603","-1815mil","-1525mil","-1815mil","-1525mil","-1787.441mil","-1525mil","B","180.00","10k"
"R12","R0603","-1815mil","-550mil","-1815mil","-550mil","-1787.441mil","-550mil","B","180.00","10k"
"R11","R0603","-840mil","-1055mil","-840mil","-1055mil","-867.559mil","-1055mil","B","360.00","470"
"D1","LED_0805_-_GREEN","-765mil","-1070mil","-765mil","-1070mil","-765mil","-1035.551mil","T","270.00","Value"
"J6","640454-5","-2995mil","-1050mil","-2995mil","-1050mil","-2995mil","-850mil","T","270.00","640454-5"
"T2","SMT_TEST_5015","-2795mil","-115mil","-2795mil","-115mil","-2795mil","-115mil","B","360.00","PC TEST POINT MINIATURE SMT"
"T1","SMT_TEST_5015","-2795mil","-115mil","-2795mil","-115mil","-2795mil","-115mil","T","0.00","PC TEST POINT MINIATURE SMT"
"R7","R0603","-1521mil","-1272mil","-1521mil","-1272mil","-1521mil","-1299.559mil","B","90.00","220"
"R6","R0603","-1550mil","-1185mil","-1550mil","-1185mil","-1522.441mil","-1185mil","B","180.00","10k"
"R21","R0603","-2795mil","-1865mil","-2795mil","-1865mil","-2795mil","-1837.441mil","B","270.00","220"
"R20","R0603","-2670mil","-1865mil","-2670mil","-1865mil","-2670mil","-1837.441mil","B","270.00","220"
"R19","R0603","-2555mil","-1865mil","-2555mil","-1865mil","-2555mil","-1837.441mil","B","270.00","220"
"R18","R0603","-2435mil","-1865mil","-2435mil","-1865mil","-2435mil","-1837.441mil","B","270.00","220"
"R5","R0603","-1537mil","-510mil","-1537mil","-510mil","-1537mil","-537.559mil","B","90.00","220"
"R4","R0603","-1562mil","-435mil","-1562mil","-435mil","-1534.441mil","-435mil","B","180.00","10k"
"R2","R0603","-1075mil","-1700mil","-1075mil","-1700mil","-1102.559mil","-1700mil","B","360.00","10k"
"R16","R0603","-1770mil","-990mil","-1770mil","-990mil","-1742.441mil","-990mil","B","180.00","10k"
"R15","R0603","-1770mil","-1085mil","-1770mil","-1085mil","-1742.441mil","-1085mil","B","180.00","10k"
"R14","R0603","-1770mil","-1185mil","-1770mil","-1185mil","-1742.441mil","-1185mil","B","180.00","10k"
"D6","LED_0805_-_GREEN","-2760mil","-1963mil","-2760mil","-1963mil","-2794.449mil","-1963mil","T","0.00","Value"
"D5","LED_0805_-_GREEN","-2639mil","-1963mil","-2639mil","-1963mil","-2673.449mil","-1963mil","T","0.00","Value"
"D4","LED_0805_-_GREEN","-2520mil","-1962mil","-2520mil","-1962mil","-2554.449mil","-1962mil","T","0.00","Value"
"D3","LED_0805_-_GREEN","-2401mil","-1962mil","-2401mil","-1962mil","-2435.449mil","-1962mil","T","0.00","Value"
"C15","C0603","-1575mil","-1270mil","-1575mil","-1270mil","-1575mil","-1242.441mil","B","270.00","0.1uF"
"C14","C0603","-400mil","-1627mil","-400mil","-1627mil","-400mil","-1654.559mil","B","90.00","33nF"
"C9","PANASONIC_D","-675mil","-1317.5mil","-675mil","-1450mil","-675mil","-1225mil","T","0.00","47uF"
"C7","C0603","-1590mil","-510mil","-1590mil","-510mil","-1590mil","-482.441mil","B","270.00","0.1uF"
"C5","C0603","-396mil","-570mil","-396mil","-570mil","-396mil","-597.559mil","B","90.00","33nF"
"C4","C0603","-1050mil","-865mil","-1050mil","-865mil","-1077.559mil","-865mil","B","360.00","33nF"
"C2","PANASONIC_D","-675mil","-807.5mil","-675mil","-675mil","-675mil","-900mil","T","180.00","47uF"
"C1","PANASONIC_D","-675mil","-1632.5mil","-675mil","-1500mil","-675mil","-1725mil","T","180.00","47uF"
"C20","C0805","-2170mil","-1350mil","-2170mil","-1350mil","-2136.535mil","-1350mil","B","180.00","1.0uF"
"C19","C0805","-2185mil","-715mil","-2185mil","-715mil","-2151.535mil","-715mil","B","180.00","1.0uF"
"SW3","219-4MST","-1725mil","-1035mil","-1725mil","-1035mil","-1555.5mil","-1185mil","T","90.00","219-4MST"
"U8","SOT223","-595mil","-1095mil","-595mil","-1095mil","-482.795mil","-1004.449mil","B","180.00","NCV1117ST50T3G"
"C17","C0805","-845mil","-1135mil","-845mil","-1135mil","-811.535mil","-1135mil","B","180.00","1.0uF"
"C16","C0805","-455mil","-1285mil","-455mil","-1285mil","-488.465mil","-1285mil","B","360.00","1.0uF"
"J4","282857-2","-325mil","-575mil","-325mil","-575mil","-325mil","-675mil","T","90.00","282857-2"
"J12","640454-3","-2995mil","-1550mil","-2995mil","-1550mil","-2995mil","-1450mil","T","270.00","640454-3"
"R17","R0603","-1770mil","-885mil","-1770mil","-885mil","-1742.441mil","-885mil","B","180.00","10k"
"R10","R0603","-195mil","-1385mil","-195mil","-1385mil","-222.559mil","-1385mil","B","360.00","10k"
"R9","R0603","-325mil","-1355mil","-325mil","-1355mil","-325mil","-1327.441mil","B","270.00","47k"
"POT1","3386P","-2225mil","-715mil","-2225mil","-715mil","-2175mil","-615mil","T","270.00","100k"
"POT2","3386P","-2225mil","-1350mil","-2225mil","-1350mil","-2175mil","-1250mil","T","270.00","100k"
"SW2","EVQ-PAG05R","-1755mil","-1525mil","-1755mil","-1525mil","-1666.417mil","-1397.047mil","T","180.00","EVQ-PAG05R"
"SW1","EVQ-PAG05R","-1755mil","-550mil","-1755mil","-550mil","-1666.417mil","-422.047mil","T","180.00","EVQ-PAG05R"
"J1","67996-416HLF","-1050mil","-150mil","-1050mil","-150mil","-700mil","-200mil","B","180.00","67996-416HLF"
"J2","67996-420HLF","-2000mil","-150mil","-2000mil","-150mil","-1550mil","-200mil","B","180.00","67996-420HLF"
"J9","67996-416HLF","-1750mil","-1950mil","-1750mil","-1950mil","-2100mil","-1900mil","B","360.00","67996-416HLF"
"J10","67996-412HLF","-950mil","-1950mil","-950mil","-1950mil","-1200mil","-1900mil","B","0.00","67996-412HLF"
"J5","282857-2","-325mil","-1100mil","-325mil","-1100mil","-325mil","-1200mil","T","90.00","282857-2"
"J11","282857-2","-325mil","-1625mil","-325mil","-1625mil","-325mil","-1725mil","T","90.00","282857-2"
"C11","PANASONIC_D","-675mil","-467.5mil","-675mil","-600mil","-675mil","-375mil","T","0.00","47uF"
"C12","C0603","-1050mil","-1625mil","-1050mil","-1625mil","-1077.559mil","-1625mil","B","360.00","33nF"
"R23","R0603","-3043mil","-321mil","-3043mil","-321mil","-3070.559mil","-321mil","T","360.00","10k"
"R24","R0603","-2741mil","-322mil","-2741mil","-322mil","-2768.559mil","-322mil","T","360.00","10k"

